29.3,0.52283,0.44188,0.52651,0.37643,1.3572,1.0549,1.5733,0.83192,1.0995,8.145,1.5541,0.44631,0.78887,1.1322,0.70611,0.5124,1.1142,0.54015,0.67184,0.46415,0.18264,0.57525,0.47673,1.9249,0.3241,0.68543,0.46861,0.33232,0.64821,0.36041,3.8556,1.1622,2.8254,0.42991,0.37996,3.3461,1.0773,0.65079,1.3562,0.62656,0.26049
29.35,0.53291,0.43028,0.49416,0.39834,1.2595,1.0118,1.544,0.87336,1.0107,7.3238,1.4866,0.44575,0.88654,1.1714,0.69163,0.53168,1.1251,0.54538,0.62727,0.47252,0.17193,0.731,0.48227,1.925,0.31679,0.67534,0.41963,0.3844,0.84215,0.40334,3.1945,1.1377,2.6976,0.41405,0.36785,4.5663,1.7355,0.64064,1.2384,0.62681,0.25439
29.4,0.63238,0.53931,0.46362,0.47448,1.1655,0.96963,1.4948,0.88886,0.91419,6.5768,1.4197,0.44436,0.89234,1.1767,0.70502,0.55904,1.1205,0.64848,0.63861,0.51648,0.17552,0.79662,0.50258,1.9094,0.29767,0.66587,0.37719,0.4235,1.1146,0.43994,2.6249,1.2159,2.5716,0.39884,0.37173,5.3352,2.8267,0.62857,1.1305,0.62164,0.24877
29.45,0.92218,0.61976,0.43486,0.6355,1.0774,0.98564,1.459,0.92231,0.81851,5.8993,1.3869,0.44083,0.98385,1.1609,0.67836,0.66069,1.11,1.0592,0.63242,0.54832,0.32356,0.80296,0.65781,1.8839,0.27341,0.65698,0.37703,0.45173,1.5887,0.47089,2.1428,1.2649,2.4486,0.55519,0.47779,5.5923,3.5479,0.61507,1.0317,0.69172,0.24367
29.5,1.8915,0.6771,0.40783,0.86469,0.99632,0.99966,1.585,0.97579,0.72856,5.2867,1.4069,0.43586,1.242,1.1325,0.63153,0.86882,1.2309,1.6504,0.66303,0.57389,0.49916,0.77259,0.85242,1.8521,0.2477,0.64863,0.37688,0.47088,2.3557,0.49678,1.74,1.2919,2.3294,0.80895,0.69236,5.7774,3.8689,0.72386,0.94124,0.73782,0.28148
29.55,3.4023,0.71587,0.38246,1.1235,0.96828,1.0027,1.6466,0.99646,0.64689,4.734,1.4016,0.42996,1.2985,1.0969,0.65798,1.0889,1.2791,1.9535,0.67641,0.5911,0.60719,0.71989,0.9646,1.8167,0.22249,0.67423,0.37672,0.48253,3.0577,0.51816,1.4069,1.3026,2.2146,0.90727,0.78693,5.6988,3.9225,0.87498,0.85856,0.76095,0.3003
29.6,4.1077,0.73983,0.35869,1.2784,1.0993,0.99706,1.6607,0.99513,0.57457,4.2365,1.379,0.4235,1.2466,1.0576,0.66665,1.2531,1.2905,2.0017,0.67035,0.60173,0.6653,0.65552,1.0202,1.7792,0.19875,0.68544,0.37657,0.488,3.5421,0.53553,1.1337,1.3011,2.1043,0.91526,0.80493,5.4856,3.8041,0.99151,0.78304,0.76824,0.3071
29.65,4.3035,0.75208,0.35292,1.3052,1.1346,0.98464,1.6404,0.97945,0.51169,3.7897,1.3449,0.41674,1.153,1.0168,0.76724,1.3081,1.2833,1.918,0.65251,0.60724,0.68713,0.9038,1.0376,1.7408,0.17693,0.68753,0.37641,0.48842,4.3933,0.54934,0.91084,1.2906,1.9989,0.87427,0.77625,5.456,3.5814,1.1432,0.71411,0.76479,0.30648
29.7,4.1905,0.75516,0.56809,1.278,1.1172,0.96703,1.5957,0.95479,0.47893,3.389,1.3034,0.40987,1.049,0.97595,0.82054,1.2924,1.2671,1.7352,0.62803,0.60877,0.68318,1.0455,1.0296,1.7021,0.15715,0.68451,0.37626,0.48478,5.6796,0.55998,0.73008,1.2737,1.9046,0.80999,0.72115,5.3391,3.3017,1.3687,0.65123,0.75425,0.30148
29.75,3.9035,0.75116,0.89112,1.2009,1.0722,0.94553,1.5344,0.92493,0.47699,3.0304,1.2576,0.40301,1.0465,0.93586,0.80808,1.2333,1.2467,1.5584,0.60033,0.60725,0.66143,1.0886,1.0053,1.6637,0.13937,0.67873,0.3761,0.47789,6.1899,0.56783,0.58404,1.2521,1.8152,0.85445,0.65311,5.1174,2.9974,1.5983,0.59393,0.73918,0.29411
29.8,3.5307,0.74177,1.1479,1.0997,1.0144,0.9212,1.4623,0.89244,0.46082,2.71,1.2096,0.39626,1.1008,0.89704,0.76047,1.1496,1.2245,1.3726,0.57161,0.60342,0.82894,1.0681,0.97087,1.6258,0.12348,0.67156,0.37594,0.46846,6.2552,0.57323,0.46644,1.2274,1.7304,0.89186,0.58084,4.8481,2.69,1.9885,0.54174,0.72141,0.28558
29.85,3.1284,0.7284,1.3895,0.99159,0.95225,0.89491,1.3839,0.85911,0.55242,2.424,1.1609,0.38968,1.2389,0.8598,0.69675,1.0543,1.2019,1.26,0.54328,0.59786,1.2058,1.0087,0.93079,1.5887,0.10934,0.66381,0.37579,0.45707,6.0739,0.57646,0.41711,1.2005,1.65,0.86832,0.76625,4.5627,2.3934,2.5801,0.49423,0.7022,0.27666
29.9,2.7312,0.71216,1.6495,0.88578,0.89042,0.86738,1.3024,0.82611,0.58689,2.1693,1.1126,0.38331,1.2329,0.82428,0.62842,0.95587,1.1794,1.2946,0.51621,0.59103,1.6189,1.1496,1.0059,1.5524,0.096778,0.67075,0.37563,0.44422,5.7637,0.5778,0.54998,1.1722,1.5738,0.81381,0.86069,4.2779,2.1158,3.2738,0.45102,0.68244,0.91302
29.95,2.3591,0.69394,1.8316,0.91891,0.83144,0.83917,1.2204,0.79419,0.58597,1.9425,1.0881,0.37718,1.1596,0.79053,0.56208,0.85984,1.1574,1.2365,0.49088,0.58331,1.8607,2.0046,1.1552,1.517,0.085635,0.67084,0.37548,0.43033,5.394,0.57749,0.58381,1.1432,1.5016,0.77131,0.87482,4.0024,1.8618,4.059,0.41172,0.66272,2.1688
30,2.0222,0.67448,1.9678,0.92201,0.77651,0.81074,1.2626,0.76383,0.56433,1.741,1.0705,0.37129,1.0637,0.75856,0.59676,0.76953,1.136,1.1054,0.46753,0.57499,1.9768,3.5767,1.5355,1.4825,0.075762,0.66713,0.37532,0.43178,5.005,0.57575,0.5624,1.1139,1.4331,0.76603,0.84022,3.7404,1.6728,4.6894,0.37602,0.64345,2.8575
30.05,1.7247,0.79286,2.2692,0.90529,0.72612,0.78245,1.3238,0.73529,0.53174,1.562,1.0451,0.36566,1.1245,0.72832,0.61861,0.68675,1.1606,1.2245,0.44624,0.56629,2.0024,4.4048,1.8627,1.4491,0.067019,0.74662,0.37517,0.48518,4.6196,0.5805,0.65323,1.0846,1.3682,0.72866,0.77829,3.4937,1.5724,5.1574,0.34359,0.63663,3.1834
30.1,1.4666,0.88979,2.5503,0.85321,0.68719,0.75459,1.344,0.70871,0.53226,1.4033,1.0149,0.36029,1.259,0.69975,0.60228,0.74267,1.1623,1.3079,0.42701,0.5574,1.9645,4.7311,2.036,1.4165,0.059281,0.81751,0.37366,0.5243,4.2502,0.58314,0.90645,1.0556,1.3066,0.67678,0.70322,3.2629,1.46,5.4892,0.31416,0.62652,3.281
30.15,1.246,0.95586,2.7042,0.78503,0.71039,0.72738,1.3342,0.7054,1.91,1.2626,0.98172,0.35517,1.2432,0.6728,0.56614,0.75243,1.1525,1.2327,0.40974,0.54844,1.8835,4.7291,2.1048,1.3849,0.052433,0.85135,0.37216,0.55149,3.9031,0.58394,0.98051,1.0271,1.3822,0.62613,0.62417,3.0474,1.3461,5.707,0.28745,0.61443,3.2385
30.2,1.0594,0.9973,2.7666,0.71204,0.89537,0.70097,1.3031,0.71653,7.6392,1.1381,0.94719,0.3503,1.165,0.64738,0.52523,0.73292,1.1373,1.0944,0.39432,0.53954,1.7749,4.5216,2.1315,1.3542,0.046375,0.89233,0.37065,0.56878,3.7835,0.58313,0.95377,0.99909,1.4975,0.67345,0.54682,2.8469,1.2371,5.8303,0.89703,0.60128,3.1131
30.25,0.90315,1.0192,2.7641,0.64056,0.96835,0.6755,1.2573,0.7533,10.591,1.0279,0.9123,0.34567,1.0666,0.62342,0.50476,0.69599,1.1196,0.94149,0.38061,0.54225,1.6501,4.1945,2.1892,1.3245,0.041016,0.95667,0.36915,0.5779,3.8042,0.58093,0.87494,0.97181,1.5654,0.6709,0.47446,2.6604,1.3085,5.8756,2.2116,0.58768,2.9422
30.3,0.91662,1.0259,2.7161,0.57392,0.97822,0.65104,1.2018,0.78663,11.752,0.93055,0.87775,0.3715,1.2188,0.60083,0.4728,0.77978,1.101,0.79699,0.36848,0.54232,1.5176,3.8069,2.1787,1.2956,0.036276,0.98141,0.36764,0.58034,3.6875,0.57754,0.80041,0.94525,1.5978,0.64183,0.40882,2.4871,1.3477,5.8571,4.2122,0.57408,2.7494
30.35,0.89654,1.0207,2.6965,0.59904,0.95385,0.62766,1.1403,0.79914,11.8,0.84456,0.84404,0.54499,1.2719,0.57955,0.43665,0.93443,1.0823,0.96138,0.35538,0.54037,1.3834,3.3983,2.1241,1.2676,0.032083,0.98358,0.36614,0.57737,3.4996,0.57312,0.83146,0.91946,1.6035,0.60064,0.35294,2.3262,1.3296,5.7871,6.4677,0.56076,2.5498
30.4,0.84658,1.0065,2.7498,0.58653,0.9122,0.60538,1.0759,0.83451,11.191,0.77612,0.81149,0.80343,1.2207,0.5602,0.46025,0.99744,1.0639,1.1836,0.34492,0.5369,1.2517,2.9943,2.042,1.2404,0.028375,0.97315,0.36463,0.57006,3.2984,0.56784,0.79181,0.89446,1.5897,0.55829,0.31053,2.1768,1.3834,5.676,8.1652,0.55232,2.3526
30.45,0.78193,0.98554,2.7564,0.5626,0.86308,0.58421,1.0526,0.85964,10.232,0.78015,0.78029,0.97536,1.1294,0.55478,0.50727,1.0004,1.0458,1.364,0.4428,0.53229,1.1255,2.6109,1.944,1.214,0.025095,0.95602,0.36313,0.55932,3.0782,0.56183,0.71703,0.87026,1.5617,0.58467,0.29134,2.038,1.8232,5.5325,9.4013,0.61288,2.1813
30.5,0.71229,0.95978,2.7467,0.68107,0.81207,0.56416,1.0231,0.86485,9.1188,0.77242,0.75056,1.0848,1.0281,0.54499,0.51458,1.0775,1.0284,1.5569,0.50024,0.53451,1.0065,2.257,1.8382,1.2287,0.022195,0.93558,0.36162,0.56466,2.8557,0.55522,0.62854,0.84685,1.5236,0.57729,0.2948,1.9092,3.521,5.3642,10.258,0.66207,2.2726
30.55,0.64359,0.93068,2.7142,0.86365,0.83394,0.5452,0.98389,0.8569,7.977,0.75633,0.72236,1.1493,0.93057,0.5327,0.55681,1.1508,1.0115,1.724,0.52833,0.54616,0.89597,1.9371,1.7299,1.3676,0.019629,0.91383,0.36012,0.56419,2.6399,0.54811,0.5387,0.82424,1.4787,0.55236,0.32776,1.7897,5.3631,5.1775,10.805,0.68885,2.259
30.6,0.57926,0.89943,2.6462,0.92699,0.84448,0.52733,0.93847,0.84055,6.8809,0.73456,0.6957,1.1816,0.97905,0.51913,0.62993,1.1536,0.99512,1.7114,0.53771,0.55301,0.80988,1.6523,1.6226,1.4474,0.01736,0.8919,0.35861,0.55903,2.4357,0.54061,0.53926,0.8024,1.4292,0.5218,0.34114,1.6787,6.3206,4.9775,11.102,0.70011,2.2095
30.65,0.52105,0.86698,2.5545,0.91907,0.82623,0.51078,0.88947,0.81914,5.8717,0.70916,0.67055,1.1912,1.0374,0.51751,0.6432,1.112,0.97936,1.6836,0.53444,0.55612,0.72759,1.4021,1.5187,1.4881,0.015354,0.87042,0.35711,0.55015,2.2452,0.5328,0.60989,0.78132,1.3771,0.50724,0.33491,1.5757,6.6771,4.7688,11.196,0.70075,2.2627
30.7,0.51558,0.83409,2.4478,0.87086,0.79334,0.55441,0.83886,0.79499,4.9689,0.68174,0.64687,1.1848,1.0089,0.5732,0.64436,1.0506,0.96415,1.671,0.52258,0.55636,0.65022,1.1843,1.4197,1.5032,0.013579,0.84973,0.3556,0.53836,2.0693,0.52476,0.65832,0.76098,1.3236,0.48975,0.31851,1.4801,6.6372,4.5551,11.13,0.69428,2.2265
30.75,0.86988,0.80134,2.3324,0.80202,0.75514,0.58571,0.78808,0.77102,4.1779,0.65346,0.62462,1.1675,0.99995,0.60062,0.7,0.99292,0.94949,1.5527,0.56299,0.55438,0.57841,1.0396,1.3262,1.5016,0.012009,0.82999,0.3541,0.52434,1.9412,0.51665,0.70623,0.74137,1.2699,0.469,0.29777,1.3914,6.3474,4.3394,10.939,0.68319,2.1378
30.8,1.0402,0.76916,2.2128,0.72987,0.7205,0.60694,0.73816,0.76843,3.496,0.62524,0.60374,1.1427,1.1355,0.61011,1.0048,0.92069,0.93535,1.3855,0.57764,0.55075,0.51248,1.1607,1.2387,1.4891,0.010621,0.81129,0.35259,0.50867,2.6011,0.5355,0.87659,0.72246,1.2168,0.44873,0.29078,1.309,5.9109,4.1242,10.651,0.66926,2.0205
30.85,1.0935,0.73789,2.0983,0.85958,0.68888,0.62002,0.68985,0.76905,2.9153,0.5977,0.58415,1.1132,1.1366,0.60836,1.8566,0.86572,0.92171,1.2517,0.57479,0.54588,0.45244,1.186,1.1573,1.4698,0.3422,0.79362,0.35109,0.49184,2.8792,0.55059,1.0603,0.70423,1.1646,0.43052,0.2831,1.2326,5.3992,3.9115,10.291,0.65372,1.8898
30.9,1.0754,0.70778,1.9875,0.95052,0.66055,0.62653,0.64364,0.77597,2.426,0.57132,0.5658,1.0807,1.0739,0.59975,3.4088,0.88693,0.90856,1.246,0.56167,0.54012,0.39818,1.1501,1.082,1.4462,0.63717,0.77697,0.34958,0.47424,2.9375,0.56235,1.3105,0.68665,1.1139,0.41488,0.2822,1.1616,4.861,3.7029,9.8785,0.64213,1.7553
30.95,1.0168,0.67898,1.8814,0.9572,0.63003,0.62779,0.59984,0.7845,2.0169,0.54639,0.5486,1.0467,0.98905,0.58708,4.517,0.90282,0.89588,1.4717,0.54252,0.53374,0.34943,1.0774,1.0124,1.4201,0.78272,0.76131,0.34808,0.4562,2.873,0.57116,1.5677,0.66972,1.0649,0.46804,0.30081,1.0958,4.3282,3.4998,9.4294,0.62872,1.6229
31,0.93756,0.65162,1.7803,0.98375,0.60245,0.62492,0.58523,0.78084,1.6775,0.52312,0.53251,1.012,1.1272,0.61562,4.8378,0.88053,0.88365,1.7428,0.52024,0.52695,0.30587,1.0275,0.94831,1.3926,0.81944,0.74659,0.34657,0.438,2.7434,0.57736,2.0716,0.6534,1.0178,0.56817,0.41087,1.0346,3.8207,3.303,8.9573,0.61438,1.496
31.05,0.85078,0.62575,1.685,1.0154,0.57756,0.61881,0.58119,0.7958,1.3975,0.50159,0.51745,0.97747,1.4013,0.62549,4.7063,0.84019,0.87187,1.9079,0.49676,0.51991,0.26711,0.95139,0.88944,1.3646,0.79854,0.73275,0.34507,0.41986,2.5828,0.58128,2.8732,0.63767,0.97268,0.60149,0.57342,0.9779,3.3504,3.1133,8.4731,0.59972,1.3766
31.1,0.76439,0.61143,1.6486,0.98498,0.55508,0.61023,0.56894,0.8321,1.1677,0.48186,0.50335,0.94341,1.581,0.62367,4.336,0.78575,0.8605,1.9953,0.47329,0.51276,0.23278,0.86228,0.83543,1.3364,0.74907,0.71976,0.36177,0.40195,2.4109,0.58319,3.8478,0.62252,0.92959,0.59662,0.64304,0.92524,2.923,2.9313,7.9853,0.58515,1.2655
31.15,0.79942,0.59617,1.5959,0.93467,0.53476,0.5998,0.55103,0.85864,0.97989,0.46391,0.49017,0.9102,1.5593,0.6147,3.8595,0.80595,0.84954,1.955,0.45137,0.5056,0.20247,0.7689,0.8608,1.3084,0.68735,0.70757,0.4557,0.38442,2.2392,0.58336,4.3052,0.60793,0.88855,0.57164,0.65355,0.87636,2.5406,2.7572,7.5009,0.59991,1.163
31.2,0.89575,0.58038,1.5325,0.92026,0.51638,0.58803,0.5294,0.86598,0.88333,0.4477,0.47784,0.87804,1.4543,0.60152,3.3562,0.79481,0.83897,1.801,0.43035,0.4985,0.17579,0.67692,0.94424,1.2808,0.65824,0.70029,0.4874,0.36737,2.0737,0.582,4.2584,0.59386,0.84954,0.53768,0.62819,0.83099,2.2024,2.5913,7.0252,0.60928,1.069
31.25,0.92788,0.56444,1.4638,0.90693,0.50763,0.57533,0.50551,0.85939,0.81188,0.43315,0.46632,0.84706,1.3221,0.586,2.8716,0.76038,0.82879,1.6052,0.52439,0.49153,0.15238,0.58983,0.98165,1.2538,0.8067,0.69175,0.48414,0.35088,1.9177,0.57934,3.9453,0.58032,0.81252,0.5066,0.58271,0.78889,1.9147,2.4337,6.5623,0.61057,0.98315
31.3,0.90668,0.54859,1.3943,0.85622,0.61319,0.56204,0.48046,0.84386,0.74771,0.42018,0.45554,0.81734,1.1888,0.56937,2.4292,0.71335,0.81896,1.5426,0.82617,0.48472,0.13189,0.50959,0.9881,1.2274,0.9647,0.68273,0.46211,0.33503,1.7726,0.57555,3.511,0.56726,0.77743,0.47974,0.52755,0.7498,1.7771,2.2843,6.1154,0.60644,0.90496
31.35,0.85551,0.53306,1.3258,0.78668,0.65578,0.54843,0.45508,0.82291,0.71486,0.40869,0.44546,0.7889,1.0652,0.55239,2.0391,0.6622,0.80949,1.3799,1.0817,0.4781,0.12881,0.43714,0.99064,1.2017,0.999,0.67366,0.43085,0.32545,1.6388,0.57079,3.0412,0.55469,0.74422,0.47319,0.50726,0.71353,1.6286,2.1432,5.6867,0.59876,0.83392
31.4,0.78965,0.51799,1.2593,0.71407,0.66281,0.53473,0.42995,0.79895,0.66744,0.39858,0.43604,0.76175,0.95533,0.53553,1.7034,0.61147,0.80036,1.1885,1.3189,0.47171,0.13588,0.37273,1.1182,1.1766,0.96813,0.6648,0.39591,0.37042,1.516,0.57047,2.5842,0.54258,0.71281,0.45651,0.49463,0.67986,1.481,2.01,5.2777,0.58888,0.76947
31.45,0.71887,0.5035,1.1961,0.86085,0.65049,0.5211,0.40549,0.82575,0.66648,0.38975,0.42723,0.73588,0.85973,0.51909,1.5436,0.56388,0.79155,1.0029,1.9246,0.46707,0.13701,0.31616,1.2476,1.1523,1.0183,0.6609,0.36045,0.40957,1.4037,0.59537,2.1651,0.53091,0.68457,0.43802,0.48158,0.64861,1.3415,1.8847,4.8894,0.57941,0.71106
31.5,0.99704,0.51792,1.1849,0.90388,0.62834,0.51302,0.41711,0.83294,0.80106,0.38523,0.419,0.71126,0.98763,0.56172,1.6037,0.52233,0.78306,0.84435,2.8181,0.47699,0.13399,0.26696,1.3074,1.1286,0.99466,0.70912,0.38116,0.43798,1.3014,0.61544,2.0624,0.51967,0.65854,0.45635,0.57066,0.61961,1.2246,1.7669,4.5223,0.60572,0.65817
31.55,1.2526,0.59822,1.1576,0.88551,0.60188,0.50547,0.42572,0.82713,0.84709,0.38086,0.41131,0.69175,1.1797,0.61929,1.6448,0.57665,0.77487,0.7645,3.3561,0.48324,0.12816,0.22453,1.3203,1.1056,0.93427,0.73114,0.3764,0.45742,1.3713,0.63122,2.0952,0.50884,0.63386,0.58362,0.69924,0.59268,1.2129,1.6564,4.1765,0.6184,0.61031
31.6,1.3439,0.65577,1.1194,0.83299,0.63336,0.49701,0.42561,0.82104,0.83868,0.37694,0.40411,0.67216,1.1943,0.64693,1.5712,0.5927,0.76698,0.78455,3.6352,0.48661,0.12123,0.18817,1.3023,1.0833,0.85795,0.73807,0.35807,0.46944,1.3701,0.64319,2.0884,0.49841,0.61046,0.63038,0.74208,0.5677,1.2195,1.553,3.8847,0.62171,0.56702
31.65,1.3342,0.69501,1.0745,0.8861,0.70263,0.48793,0.41923,0.82613,0.79879,0.3725,0.39739,0.6528,1.1328,0.65561,1.4397,0.58554,0.75936,0.90026,3.7287,0.48775,0.15299,0.15721,1.2647,1.0617,0.77716,0.73647,0.33317,0.62462,1.33,0.65181,2.1174,0.48837,0.58828,0.63063,0.73148,0.5445,1.1849,1.4743,3.6069,0.61869,0.52788
31.7,1.266,0.71963,1.0281,0.87437,0.75222,0.47846,0.40846,0.81912,0.74263,0.36617,0.39111,0.63387,1.0439,0.7443,1.2852,0.5656,0.75203,0.9598,3.6922,0.48718,0.17452,0.13097,1.2151,1.0407,0.698,0.73017,0.32547,0.88187,1.2699,0.65747,1.9896,0.47869,0.56725,0.60594,0.68949,0.58489,1.1595,1.3985,3.3429,0.61151,0.58295
31.75,1.1674,0.73268,0.98149,0.82619,0.75886,0.4688,0.39476,0.80439,0.68002,0.35926,0.38523,0.6155,1.0278,0.96726,1.1716,0.53944,0.74495,0.92604,3.5673,0.4853,0.19152,0.10884,1.159,1.0204,0.6235,0.72142,0.32397,1.0813,1.2011,0.66055,1.7867,0.46937,0.54731,0.56968,0.63092,0.89857,1.1371,1.3257,3.0933,0.64921,0.60232
31.8,1.0566,0.73665,0.93582,0.75959,0.7422,0.45908,0.37921,0.785,0.65423,0.35302,0.37974,0.59777,1.1308,1.1785,1.2707,0.51126,0.73813,0.90344,3.3853,0.48245,0.198,0.098669,1.1001,1.0006,0.58042,0.71154,0.32246,1.232,1.1299,0.66136,1.5573,0.46038,0.52841,0.52981,0.56779,1.041,1.0892,1.256,2.863,0.6686,0.59965
31.85,0.94466,0.7336,0.9016,0.68577,0.71378,0.44943,0.37174,0.77756,0.61428,0.34719,0.37461,0.60613,1.1924,1.2893,1.2537,0.48358,0.73155,0.95708,3.2957,0.47889,0.19698,0.098717,1.0408,0.98143,0.73819,0.71125,0.32878,1.3418,1.06,0.6602,1.3293,0.45173,0.51049,0.58492,0.57945,1.0899,1.1045,1.1896,2.6768,0.67533,0.58383
31.9,0.83838,0.72521,0.86509,0.68483,0.68028,0.43994,0.36112,0.76364,0.5682,0.34175,0.36982,0.6071,1.1508,1.3362,1.1741,0.47761,0.7252,0.90268,3.1454,0.47481,0.1908,0.098773,0.98275,0.96284,0.78335,0.70631,0.33223,1.4175,0.99343,0.67648,1.1631,0.4434,0.52356,0.59291,0.5586,1.0886,1.2053,1.1265,2.4968,0.67347,0.56063
31.95,0.74128,0.71283,0.82806,0.65223,0.64551,0.43068,0.34845,0.74587,0.52106,0.33669,0.36533,0.60293,1.069,1.3428,1.0655,0.46501,0.71909,0.80562,2.9575,0.47038,0.1812,0.098827,0.92692,0.9448,0.76853,0.69891,0.32018,1.5537,0.93105,0.68867,1.1201,0.43537,0.56097,0.57509,0.51981,1.0613,1.2291,1.0667,2.324,0.6659,0.53375
32,0.65493,0.69758,0.79159,0.60316,0.61155,0.42171,0.33455,0.72603,0.47589,0.33199,0.36115,0.59525,0.97645,1.3245,0.94829,0.4494,0.71319,0.69905,2.7491,0.46574,0.19213,0.098882,0.87396,0.92731,0.92979,0.69035,0.31645,1.9552,0.87326,0.69727,1.0213,0.42764,0.60596,0.54471,0.47483,1.0213,1.2031,1.0101,2.159,0.65468,0.50553
32.05,0.65825,0.68034,0.76677,0.5909,0.57948,0.41306,0.32003,0.70538,0.43435,0.32764,0.35723,0.58523,0.88654,1.2913,0.83406,0.43878,0.7075,0.60984,2.5323,0.46097,0.19437,0.098936,0.82419,0.91034,1.0635,0.68134,0.31495,2.2598,0.82009,0.70271,0.89938,0.42019,0.63375,0.5098,0.45767,0.97598,1.1498,0.95678,2.0022,0.64126,0.47743
32.1,0.69227,0.66182,0.84329,0.63849,0.55137,0.43378,0.33259,0.68474,0.49501,0.36592,0.35357,0.61254,0.8047,1.2495,1.021,0.49369,0.70202,0.59754,2.417,0.45616,0.19052,0.09899,0.77971,0.89388,1.0805,0.67232,0.31344,2.4831,0.77139,0.70538,0.80306,0.41302,0.64854,0.61159,0.42871,0.92931,1.1957,0.94835,1.8539,0.62665,0.45031
32.15,0.68526,0.6426,0.88298,0.76474,0.5274,0.44838,0.34042,0.75206,0.64255,0.39208,0.35015,0.62658,0.93507,1.3993,1.1369,0.56322,0.69673,0.63257,2.4921,0.47016,0.18254,0.099043,0.79681,0.87792,1.0369,0.66352,0.31194,2.6385,0.72692,0.70563,0.85718,0.40611,0.65361,0.68868,0.40002,0.88342,1.187,0.96239,1.7142,0.61154,0.42466
32.2,0.65466,0.68711,0.89625,0.81359,0.54498,0.458,0.34398,0.79686,0.70487,0.40884,0.34695,0.63123,1.0292,1.4679,1.1378,0.58937,0.69163,0.70744,2.4772,0.51202,0.17193,0.099097,0.79464,0.86244,0.96415,0.6714,0.31044,2.7376,0.68639,0.70378,0.96396,0.39945,0.65146,0.701,0.48185,0.83939,1.1435,0.9668,1.5829,0.62014,0.40072
32.25,0.61198,0.80368,0.89083,0.80302,0.62204,0.46358,0.34185,0.83197,0.71381,0.41835,0.34396,0.62927,1.0141,1.4852,1.0757,0.58726,0.68672,0.75445,2.4008,0.54229,0.22741,0.09915,0.77997,0.84742,0.88006,0.71632,0.30893,2.7901,0.6495,0.70011,1.0105,0.39304,0.64406,0.71152,0.52881,0.7977,1.0814,0.96336,1.46,0.62069,0.4653
32.3,0.5646,1.001,0.87243,0.75905,0.68861,0.46593,0.33565,0.90144,0.69095,0.42236,0.34117,0.62275,0.95401,1.4706,0.98328,0.59249,0.68198,0.71676,2.2844,0.56341,0.28735,0.099212,0.77142,0.83285,0.79421,0.73653,0.30743,2.8046,0.61594,0.69489,1.1041,0.38686,0.63288,0.77792,0.53166,0.75857,1.0114,0.95357,1.3555,0.61584,0.54749
32.35,0.63729,1.1425,0.84528,0.69819,0.83232,0.4657,0.32666,0.96332,0.6507,0.42225,0.34286,0.61316,0.87953,1.4367,0.88029,0.64027,0.67741,0.64514,2.1436,0.57732,0.32098,0.17456,0.86699,0.81872,0.71161,0.74233,0.30593,2.7882,0.58545,0.68834,1.2589,0.38091,0.61908,0.90325,0.50801,0.72198,1.0819,0.93873,1.3414,0.68499,0.58429
32.4,0.65597,1.2391,0.81247,0.63069,0.91554,0.46345,0.31582,0.98982,0.60245,0.41912,0.34972,0.60157,0.852,1.3915,0.77834,0.64944,0.67505,0.58762,2.0068,0.5859,0.3982,0.23917,0.91475,0.80502,0.6347,0.73999,0.30442,2.7471,0.56419,0.72079,1.2565,0.37518,0.60352,0.94596,0.4725,0.68789,1.0916,0.97521,1.3139,0.78327,0.59266
32.45,0.642,1.2999,0.77773,0.69365,0.93316,0.45963,0.30388,0.99247,0.55216,0.41383,0.39821,0.58875,0.93327,1.3404,0.75083,0.64635,0.67875,0.65993,2.1451,0.60802,0.46971,0.26918,0.92962,0.79173,0.63213,0.74272,0.30292,2.6865,0.87319,0.74681,1.2109,0.36966,0.58688,0.9631,0.47699,0.65616,1.0628,1.0495,1.2761,0.84031,0.5837
32.5,0.68642,1.3323,0.86387,0.8942,0.91488,0.46809,0.35331,1.0359,0.51468,0.40705,0.44049,0.57526,1.0665,1.2867,0.96639,0.73032,0.75859,0.77573,2.1831,0.65061,0.63608,0.27623,0.92269,0.84632,0.79027,0.82638,0.30141,2.6109,1.1682,0.76715,1.737,0.37287,0.56966,0.94623,0.459,0.62667,1.1019,1.1174,1.2307,0.86859,0.56462
32.55,0.68581,1.3424,0.94003,0.96628,0.87816,0.4867,0.42801,1.1115,0.62559,0.39932,0.46719,0.56504,1.0651,1.2324,1.219,1.0422,0.80596,0.88081,2.1513,0.68002,0.75026,0.2686,0.90171,0.89833,1.1516,0.94697,0.29991,2.5238,1.2981,0.78245,1.9336,0.38667,0.55223,0.8897,0.43009,0.59928,1.2357,1.164,1.1799,0.87706,0.54008
32.6,0.65892,1.3353,0.97784,0.96141,1.0094,0.49904,0.47538,1.1685,0.66738,0.43603,0.48272,0.57772,1.0068,1.1789,1.3039,1.5826,0.8251,0.87389,2.0723,0.69906,0.80866,0.25211,0.8721,0.92661,1.3016,1.0122,0.2984,2.4284,1.3325,0.7933,1.9078,0.39543,0.53487,0.92741,0.40072,0.57383,1.2794,1.1928,1.1255,0.87211,0.51307
