seed,model_id,model_file,max_depth,min_samples_split,min_samples_leaf,class_weight_factor,train_precision,train_recall,train_f1,test_precision,test_recall,test_f1,n_nodes,n_leaves
4,751,dt_NOF_RFC_FOF_seed4_d3_s80_l60_w0.7.pkl,3,80,60,0.7,0.8912097128479571,0.8836573872411199,0.8874174819056709,0.8998982015609094,0.888243831640058,0.8940330374199348,15,8
4,752,dt_NOF_RFC_FOF_seed4_d3_s80_l60_w0.8.pkl,3,80,60,0.8,0.8912097128479571,0.8836573872411199,0.8874174819056709,0.8998982015609094,0.888243831640058,0.8940330374199348,15,8
4,753,dt_NOF_RFC_FOF_seed4_d3_s80_l60_w0.9.pkl,3,80,60,0.9,0.8550321199143469,0.9487189640834752,0.8994424943217014,0.8683705424790383,0.9596963268951658,0.9117522274077217,15,8
4,754,dt_NOF_RFC_FOF_seed4_d3_s80_l60_w1.0.pkl,3,80,60,1.0,0.855026946000928,0.9486793648279412,0.899421835110377,0.8683306386418755,0.9593613933236574,0.9115790590356972,15,8
4,755,dt_NOF_RFC_FOF_seed4_d3_s80_l70_w0.6.pkl,3,80,70,0.6,0.8912097128479571,0.8836573872411199,0.8874174819056709,0.8998982015609094,0.888243831640058,0.8940330374199348,15,8
4,756,dt_NOF_RFC_FOF_seed4_d3_s80_l70_w0.7.pkl,3,80,70,0.7,0.8912097128479571,0.8836573872411199,0.8874174819056709,0.8998982015609094,0.888243831640058,0.8940330374199348,15,8
4,757,dt_NOF_RFC_FOF_seed4_d3_s80_l70_w0.8.pkl,3,80,70,0.8,0.8912097128479571,0.8836573872411199,0.8874174819056709,0.8998982015609094,0.888243831640058,0.8940330374199348,15,8
4,758,dt_NOF_RFC_FOF_seed4_d3_s80_l70_w0.9.pkl,3,80,70,0.9,0.8550321199143469,0.9487189640834752,0.8994424943217014,0.8683705424790383,0.9596963268951658,0.9117522274077217,15,8
4,759,dt_NOF_RFC_FOF_seed4_d3_s80_l70_w1.0.pkl,3,80,70,1.0,0.855026946000928,0.9486793648279412,0.899421835110377,0.8683306386418755,0.9593613933236574,0.9115790590356972,15,8
4,760,dt_NOF_RFC_FOF_seed4_d3_s100_l40_w0.6.pkl,3,100,40,0.6,0.8912097128479571,0.8836573872411199,0.8874174819056709,0.8998982015609094,0.888243831640058,0.8940330374199348,15,8
4,761,dt_NOF_RFC_FOF_seed4_d3_s100_l40_w0.7.pkl,3,100,40,0.7,0.8912097128479571,0.8836573872411199,0.8874174819056709,0.8998982015609094,0.888243831640058,0.8940330374199348,15,8
4,762,dt_NOF_RFC_FOF_seed4_d3_s100_l40_w0.8.pkl,3,100,40,0.8,0.8912097128479571,0.8836573872411199,0.8874174819056709,0.8998982015609094,0.888243831640058,0.8940330374199348,15,8
4,763,dt_NOF_RFC_FOF_seed4_d3_s100_l40_w0.9.pkl,3,100,40,0.9,0.8550321199143469,0.9487189640834752,0.8994424943217014,0.8683705424790383,0.9596963268951658,0.9117522274077217,15,8
4,764,dt_NOF_RFC_FOF_seed4_d3_s100_l40_w1.0.pkl,3,100,40,1.0,0.855026946000928,0.9486793648279412,0.899421835110377,0.8683306386418755,0.9593613933236574,0.9115790590356972,15,8
4,765,dt_NOF_RFC_FOF_seed4_d3_s100_l50_w0.6.pkl,3,100,50,0.6,0.8912097128479571,0.8836573872411199,0.8874174819056709,0.8998982015609094,0.888243831640058,0.8940330374199348,15,8
4,766,dt_NOF_RFC_FOF_seed4_d3_s100_l50_w0.7.pkl,3,100,50,0.7,0.8912097128479571,0.8836573872411199,0.8874174819056709,0.8998982015609094,0.888243831640058,0.8940330374199348,15,8
4,767,dt_NOF_RFC_FOF_seed4_d3_s100_l50_w0.8.pkl,3,100,50,0.8,0.8912097128479571,0.8836573872411199,0.8874174819056709,0.8998982015609094,0.888243831640058,0.8940330374199348,15,8
4,768,dt_NOF_RFC_FOF_seed4_d3_s100_l50_w0.9.pkl,3,100,50,0.9,0.8550321199143469,0.9487189640834752,0.8994424943217014,0.8683705424790383,0.9596963268951658,0.9117522274077217,15,8
4,769,dt_NOF_RFC_FOF_seed4_d3_s100_l50_w1.0.pkl,3,100,50,1.0,0.855026946000928,0.9486793648279412,0.899421835110377,0.8683306386418755,0.9593613933236574,0.9115790590356972,15,8
4,770,dt_NOF_RFC_FOF_seed4_d3_s100_l60_w0.6.pkl,3,100,60,0.6,0.8912097128479571,0.8836573872411199,0.8874174819056709,0.8998982015609094,0.888243831640058,0.8940330374199348,15,8
4,771,dt_NOF_RFC_FOF_seed4_d3_s100_l60_w0.7.pkl,3,100,60,0.7,0.8912097128479571,0.8836573872411199,0.8874174819056709,0.8998982015609094,0.888243831640058,0.8940330374199348,15,8
4,772,dt_NOF_RFC_FOF_seed4_d3_s100_l60_w0.8.pkl,3,100,60,0.8,0.8912097128479571,0.8836573872411199,0.8874174819056709,0.8998982015609094,0.888243831640058,0.8940330374199348,15,8
4,773,dt_NOF_RFC_FOF_seed4_d3_s100_l60_w0.9.pkl,3,100,60,0.9,0.8550321199143469,0.9487189640834752,0.8994424943217014,0.8683705424790383,0.9596963268951658,0.9117522274077217,15,8
4,774,dt_NOF_RFC_FOF_seed4_d3_s100_l60_w1.0.pkl,3,100,60,1.0,0.855026946000928,0.9486793648279412,0.899421835110377,0.8683306386418755,0.9593613933236574,0.9115790590356972,15,8
4,775,dt_NOF_RFC_FOF_seed4_d3_s100_l70_w0.6.pkl,3,100,70,0.6,0.8912097128479571,0.8836573872411199,0.8874174819056709,0.8998982015609094,0.888243831640058,0.8940330374199348,15,8
4,776,dt_NOF_RFC_FOF_seed4_d3_s100_l70_w0.7.pkl,3,100,70,0.7,0.8912097128479571,0.8836573872411199,0.8874174819056709,0.8998982015609094,0.888243831640058,0.8940330374199348,15,8
4,777,dt_NOF_RFC_FOF_seed4_d3_s100_l70_w0.8.pkl,3,100,70,0.8,0.8912097128479571,0.8836573872411199,0.8874174819056709,0.8998982015609094,0.888243831640058,0.8940330374199348,15,8
4,778,dt_NOF_RFC_FOF_seed4_d3_s100_l70_w0.9.pkl,3,100,70,0.9,0.8550321199143469,0.9487189640834752,0.8994424943217014,0.8683705424790383,0.9596963268951658,0.9117522274077217,15,8
4,779,dt_NOF_RFC_FOF_seed4_d3_s100_l70_w1.0.pkl,3,100,70,1.0,0.855026946000928,0.9486793648279412,0.899421835110377,0.8683306386418755,0.9593613933236574,0.9115790590356972,15,8
4,780,dt_NOF_RFC_FOF_seed4_d4_s60_l40_w0.6.pkl,4,60,40,0.6,0.8926694218192032,0.8810042371203421,0.8867984693877551,0.9009193054136875,0.8862342302110081,0.8935164340387213,31,16
4,781,dt_NOF_RFC_FOF_seed4_d4_s60_l40_w0.7.pkl,4,60,40,0.7,0.873632507256084,0.9297113214271572,0.900799969305734,0.8859807142100243,0.933459863793681,0.9091007937370882,31,16
4,782,dt_NOF_RFC_FOF_seed4_d4_s60_l40_w0.8.pkl,4,60,40,0.8,0.873632507256084,0.9297113214271572,0.900799969305734,0.8859807142100243,0.933459863793681,0.9091007937370882,31,16
4,783,dt_NOF_RFC_FOF_seed4_d4_s60_l40_w0.9.pkl,4,60,40,0.9,0.8565068372142327,0.9598859541440621,0.90525450946708,0.8695519348268839,0.9533325890365077,0.9095169622410396,31,16
4,784,dt_NOF_RFC_FOF_seed4_d4_s60_l40_w1.0.pkl,4,60,40,1.0,0.8555163905534015,0.9611135310656159,0.9052458832963467,0.869233895549685,0.9551189014178855,0.9101547954678441,31,16
4,785,dt_NOF_RFC_FOF_seed4_d4_s60_l50_w0.6.pkl,4,60,50,0.6,0.8926694218192032,0.8810042371203421,0.8867984693877551,0.9009193054136875,0.8862342302110081,0.8935164340387213,31,16
4,786,dt_NOF_RFC_FOF_seed4_d4_s60_l50_w0.7.pkl,4,60,50,0.7,0.873632507256084,0.9297113214271572,0.900799969305734,0.8859807142100243,0.933459863793681,0.9091007937370882,31,16
4,787,dt_NOF_RFC_FOF_seed4_d4_s60_l50_w0.8.pkl,4,60,50,0.8,0.873632507256084,0.9297113214271572,0.900799969305734,0.8859807142100243,0.933459863793681,0.9091007937370882,31,16
4,788,dt_NOF_RFC_FOF_seed4_d4_s60_l50_w0.9.pkl,4,60,50,0.9,0.8565068372142327,0.9598859541440621,0.90525450946708,0.8695519348268839,0.9533325890365077,0.9095169622410396,31,16
4,789,dt_NOF_RFC_FOF_seed4_d4_s60_l50_w1.0.pkl,4,60,50,1.0,0.8555163905534015,0.9611135310656159,0.9052458832963467,0.869233895549685,0.9551189014178855,0.9101547954678441,31,16
4,790,dt_NOF_RFC_FOF_seed4_d4_s60_l60_w0.6.pkl,4,60,60,0.6,0.8926694218192032,0.8810042371203421,0.8867984693877551,0.9009193054136875,0.8862342302110081,0.8935164340387213,31,16
4,791,dt_NOF_RFC_FOF_seed4_d4_s60_l60_w0.7.pkl,4,60,60,0.7,0.873632507256084,0.9297113214271572,0.900799969305734,0.8859807142100243,0.933459863793681,0.9091007937370882,31,16
4,792,dt_NOF_RFC_FOF_seed4_d4_s60_l60_w0.8.pkl,4,60,60,0.8,0.873632507256084,0.9297113214271572,0.900799969305734,0.8859807142100243,0.933459863793681,0.9091007937370882,31,16
4,793,dt_NOF_RFC_FOF_seed4_d4_s60_l60_w0.9.pkl,4,60,60,0.9,0.8565068372142327,0.9598859541440621,0.90525450946708,0.8695519348268839,0.9533325890365077,0.9095169622410396,31,16
4,794,dt_NOF_RFC_FOF_seed4_d4_s60_l60_w1.0.pkl,4,60,60,1.0,0.8555163905534015,0.9611135310656159,0.9052458832963467,0.869233895549685,0.9551189014178855,0.9101547954678441,31,16
4,795,dt_NOF_RFC_FOF_seed4_d4_s60_l70_w0.6.pkl,4,60,70,0.6,0.8926694218192032,0.8810042371203421,0.8867984693877551,0.9009193054136875,0.8862342302110081,0.8935164340387213,31,16
4,796,dt_NOF_RFC_FOF_seed4_d4_s60_l70_w0.7.pkl,4,60,70,0.7,0.8738627889634601,0.9280877519502634,0.900159391623298,0.886648270006368,0.9326783521268281,0.9090810163773873,31,16
4,797,dt_NOF_RFC_FOF_seed4_d4_s60_l70_w0.8.pkl,4,60,70,0.8,0.8725868725868726,0.9307409020710411,0.9007262066719041,0.8857384680490902,0.9346879535558781,0.9095551089141181,31,16
4,798,dt_NOF_RFC_FOF_seed4_d4_s60_l70_w0.9.pkl,4,60,70,0.9,0.8555210830630376,0.960915534787946,0.9051606766510621,0.8693441789527199,0.9545606787987049,0.9099616858237548,31,16
4,799,dt_NOF_RFC_FOF_seed4_d4_s60_l70_w1.0.pkl,4,60,70,1.0,0.8555163905534015,0.9611135310656159,0.9052458832963467,0.869233895549685,0.9551189014178855,0.9101547954678441,31,16
4,800,dt_NOF_RFC_FOF_seed4_d4_s80_l40_w0.6.pkl,4,80,40,0.6,0.8926694218192032,0.8810042371203421,0.8867984693877551,0.9009193054136875,0.8862342302110081,0.8935164340387213,31,16
4,801,dt_NOF_RFC_FOF_seed4_d4_s80_l40_w0.7.pkl,4,80,40,0.7,0.873632507256084,0.9297113214271572,0.900799969305734,0.8859807142100243,0.933459863793681,0.9091007937370882,31,16
4,802,dt_NOF_RFC_FOF_seed4_d4_s80_l40_w0.8.pkl,4,80,40,0.8,0.873632507256084,0.9297113214271572,0.900799969305734,0.8859807142100243,0.933459863793681,0.9091007937370882,31,16
4,803,dt_NOF_RFC_FOF_seed4_d4_s80_l40_w0.9.pkl,4,80,40,0.9,0.8565068372142327,0.9598859541440621,0.90525450946708,0.8695519348268839,0.9533325890365077,0.9095169622410396,31,16
4,804,dt_NOF_RFC_FOF_seed4_d4_s80_l40_w1.0.pkl,4,80,40,1.0,0.8555163905534015,0.9611135310656159,0.9052458832963467,0.869233895549685,0.9551189014178855,0.9101547954678441,31,16
4,805,dt_NOF_RFC_FOF_seed4_d4_s80_l50_w0.6.pkl,4,80,50,0.6,0.8926694218192032,0.8810042371203421,0.8867984693877551,0.9009193054136875,0.8862342302110081,0.8935164340387213,31,16
4,806,dt_NOF_RFC_FOF_seed4_d4_s80_l50_w0.7.pkl,4,80,50,0.7,0.873632507256084,0.9297113214271572,0.900799969305734,0.8859807142100243,0.933459863793681,0.9091007937370882,31,16
4,807,dt_NOF_RFC_FOF_seed4_d4_s80_l50_w0.8.pkl,4,80,50,0.8,0.873632507256084,0.9297113214271572,0.900799969305734,0.8859807142100243,0.933459863793681,0.9091007937370882,31,16
4,808,dt_NOF_RFC_FOF_seed4_d4_s80_l50_w0.9.pkl,4,80,50,0.9,0.8565068372142327,0.9598859541440621,0.90525450946708,0.8695519348268839,0.9533325890365077,0.9095169622410396,31,16
4,809,dt_NOF_RFC_FOF_seed4_d4_s80_l50_w1.0.pkl,4,80,50,1.0,0.8555163905534015,0.9611135310656159,0.9052458832963467,0.869233895549685,0.9551189014178855,0.9101547954678441,31,16
4,810,dt_NOF_RFC_FOF_seed4_d4_s80_l60_w0.6.pkl,4,80,60,0.6,0.8926694218192032,0.8810042371203421,0.8867984693877551,0.9009193054136875,0.8862342302110081,0.8935164340387213,31,16
4,811,dt_NOF_RFC_FOF_seed4_d4_s80_l60_w0.7.pkl,4,80,60,0.7,0.873632507256084,0.9297113214271572,0.900799969305734,0.8859807142100243,0.933459863793681,0.9091007937370882,31,16
4,812,dt_NOF_RFC_FOF_seed4_d4_s80_l60_w0.8.pkl,4,80,60,0.8,0.873632507256084,0.9297113214271572,0.900799969305734,0.8859807142100243,0.933459863793681,0.9091007937370882,31,16
4,813,dt_NOF_RFC_FOF_seed4_d4_s80_l60_w0.9.pkl,4,80,60,0.9,0.8565068372142327,0.9598859541440621,0.90525450946708,0.8695519348268839,0.9533325890365077,0.9095169622410396,31,16
4,814,dt_NOF_RFC_FOF_seed4_d4_s80_l60_w1.0.pkl,4,80,60,1.0,0.8555163905534015,0.9611135310656159,0.9052458832963467,0.869233895549685,0.9551189014178855,0.9101547954678441,31,16
4,815,dt_NOF_RFC_FOF_seed4_d4_s80_l70_w0.6.pkl,4,80,70,0.6,0.8926694218192032,0.8810042371203421,0.8867984693877551,0.9009193054136875,0.8862342302110081,0.8935164340387213,31,16
4,816,dt_NOF_RFC_FOF_seed4_d4_s80_l70_w0.7.pkl,4,80,70,0.7,0.8738627889634601,0.9280877519502634,0.900159391623298,0.886648270006368,0.9326783521268281,0.9090810163773873,31,16
4,817,dt_NOF_RFC_FOF_seed4_d4_s80_l70_w0.8.pkl,4,80,70,0.8,0.8725868725868726,0.9307409020710411,0.9007262066719041,0.8857384680490902,0.9346879535558781,0.9095551089141181,31,16
4,818,dt_NOF_RFC_FOF_seed4_d4_s80_l70_w0.9.pkl,4,80,70,0.9,0.8555210830630376,0.960915534787946,0.9051606766510621,0.8693441789527199,0.9545606787987049,0.9099616858237548,31,16
4,819,dt_NOF_RFC_FOF_seed4_d4_s80_l70_w1.0.pkl,4,80,70,1.0,0.8555163905534015,0.9611135310656159,0.9052458832963467,0.869233895549685,0.9551189014178855,0.9101547954678441,31,16
4,820,dt_NOF_RFC_FOF_seed4_d4_s100_l40_w0.6.pkl,4,100,40,0.6,0.8926694218192032,0.8810042371203421,0.8867984693877551,0.9009193054136875,0.8862342302110081,0.8935164340387213,31,16
4,821,dt_NOF_RFC_FOF_seed4_d4_s100_l40_w0.7.pkl,4,100,40,0.7,0.873632507256084,0.9297113214271572,0.900799969305734,0.8859807142100243,0.933459863793681,0.9091007937370882,31,16
4,822,dt_NOF_RFC_FOF_seed4_d4_s100_l40_w0.8.pkl,4,100,40,0.8,0.873632507256084,0.9297113214271572,0.900799969305734,0.8859807142100243,0.933459863793681,0.9091007937370882,31,16
4,823,dt_NOF_RFC_FOF_seed4_d4_s100_l40_w0.9.pkl,4,100,40,0.9,0.8565068372142327,0.9598859541440621,0.90525450946708,0.8695519348268839,0.9533325890365077,0.9095169622410396,31,16
4,824,dt_NOF_RFC_FOF_seed4_d4_s100_l40_w1.0.pkl,4,100,40,1.0,0.8555163905534015,0.9611135310656159,0.9052458832963467,0.869233895549685,0.9551189014178855,0.9101547954678441,31,16
4,825,dt_NOF_RFC_FOF_seed4_d4_s100_l50_w0.6.pkl,4,100,50,0.6,0.8926694218192032,0.8810042371203421,0.8867984693877551,0.9009193054136875,0.8862342302110081,0.8935164340387213,31,16
4,826,dt_NOF_RFC_FOF_seed4_d4_s100_l50_w0.7.pkl,4,100,50,0.7,0.873632507256084,0.9297113214271572,0.900799969305734,0.8859807142100243,0.933459863793681,0.9091007937370882,31,16
4,827,dt_NOF_RFC_FOF_seed4_d4_s100_l50_w0.8.pkl,4,100,50,0.8,0.873632507256084,0.9297113214271572,0.900799969305734,0.8859807142100243,0.933459863793681,0.9091007937370882,31,16
4,828,dt_NOF_RFC_FOF_seed4_d4_s100_l50_w0.9.pkl,4,100,50,0.9,0.8565068372142327,0.9598859541440621,0.90525450946708,0.8695519348268839,0.9533325890365077,0.9095169622410396,31,16
4,829,dt_NOF_RFC_FOF_seed4_d4_s100_l50_w1.0.pkl,4,100,50,1.0,0.8555163905534015,0.9611135310656159,0.9052458832963467,0.869233895549685,0.9551189014178855,0.9101547954678441,31,16
4,830,dt_NOF_RFC_FOF_seed4_d4_s100_l60_w0.6.pkl,4,100,60,0.6,0.8926694218192032,0.8810042371203421,0.8867984693877551,0.9009193054136875,0.8862342302110081,0.8935164340387213,31,16
4,831,dt_NOF_RFC_FOF_seed4_d4_s100_l60_w0.7.pkl,4,100,60,0.7,0.873632507256084,0.9297113214271572,0.900799969305734,0.8859807142100243,0.933459863793681,0.9091007937370882,31,16
4,832,dt_NOF_RFC_FOF_seed4_d4_s100_l60_w0.8.pkl,4,100,60,0.8,0.873632507256084,0.9297113214271572,0.900799969305734,0.8859807142100243,0.933459863793681,0.9091007937370882,31,16
4,833,dt_NOF_RFC_FOF_seed4_d4_s100_l60_w0.9.pkl,4,100,60,0.9,0.8565068372142327,0.9598859541440621,0.90525450946708,0.8695519348268839,0.9533325890365077,0.9095169622410396,31,16
4,834,dt_NOF_RFC_FOF_seed4_d4_s100_l60_w1.0.pkl,4,100,60,1.0,0.8555163905534015,0.9611135310656159,0.9052458832963467,0.869233895549685,0.9551189014178855,0.9101547954678441,31,16
4,835,dt_NOF_RFC_FOF_seed4_d4_s100_l70_w0.6.pkl,4,100,70,0.6,0.8926694218192032,0.8810042371203421,0.8867984693877551,0.9009193054136875,0.8862342302110081,0.8935164340387213,31,16
4,836,dt_NOF_RFC_FOF_seed4_d4_s100_l70_w0.7.pkl,4,100,70,0.7,0.8738627889634601,0.9280877519502634,0.900159391623298,0.886648270006368,0.9326783521268281,0.9090810163773873,31,16
4,837,dt_NOF_RFC_FOF_seed4_d4_s100_l70_w0.8.pkl,4,100,70,0.8,0.8725868725868726,0.9307409020710411,0.9007262066719041,0.8857384680490902,0.9346879535558781,0.9095551089141181,31,16
4,838,dt_NOF_RFC_FOF_seed4_d4_s100_l70_w0.9.pkl,4,100,70,0.9,0.8555210830630376,0.960915534787946,0.9051606766510621,0.8693441789527199,0.9545606787987049,0.9099616858237548,31,16
4,839,dt_NOF_RFC_FOF_seed4_d4_s100_l70_w1.0.pkl,4,100,70,1.0,0.8555163905534015,0.9611135310656159,0.9052458832963467,0.869233895549685,0.9551189014178855,0.9101547954678441,31,16
4,840,dt_NOF_RFC_FOF_seed4_d5_s60_l40_w0.6.pkl,5,60,40,0.6,0.8854839325971495,0.9176731477448224,0.9012912258867455,0.8987120716000874,0.9192810092664955,0.9088801810254429,61,31
4,841,dt_NOF_RFC_FOF_seed4_d5_s60_l40_w0.7.pkl,5,60,40,0.7,0.885477843032568,0.9194551142438522,0.9021466731423021,0.898658230609796,0.9197275873618399,0.9090708452880158,59,30
4,842,dt_NOF_RFC_FOF_seed4_d5_s60_l40_w0.8.pkl,5,60,40,0.8,0.8854027677175861,0.9196927097770562,0.902222049568798,0.8985823336968375,0.9199508764095121,0.9091410602967949,59,30
4,843,dt_NOF_RFC_FOF_seed4_d5_s60_l40_w0.9.pkl,5,60,40,0.9,0.882390721221051,0.9248802122520097,0.9031359962878466,0.8949416342412452,0.9244166573629563,0.9094403866220001,59,30
4,844,dt_NOF_RFC_FOF_seed4_d5_s60_l40_w1.0.pkl,5,60,40,1.0,0.8585994002469571,0.9637270819308597,0.9081309004067316,0.8714429868819374,0.96416210784861,0.9154608575820216,61,31
4,845,dt_NOF_RFC_FOF_seed4_d5_s60_l50_w0.6.pkl,5,60,50,0.6,0.8854839325971495,0.9176731477448224,0.9012912258867455,0.8987120716000874,0.9192810092664955,0.9088801810254429,61,31
4,846,dt_NOF_RFC_FOF_seed4_d5_s60_l50_w0.7.pkl,5,60,50,0.7,0.885477843032568,0.9194551142438522,0.9021466731423021,0.898658230609796,0.9197275873618399,0.9090708452880158,57,29
4,847,dt_NOF_RFC_FOF_seed4_d5_s60_l50_w0.8.pkl,5,60,50,0.8,0.8854027677175861,0.9196927097770562,0.902222049568798,0.8985823336968375,0.9199508764095121,0.9091410602967949,57,29
4,848,dt_NOF_RFC_FOF_seed4_d5_s60_l50_w0.9.pkl,5,60,50,0.9,0.8824351900838939,0.9246822159743396,0.903064874794547,0.8951351351351351,0.9244166573629563,0.9095402867029164,59,30
4,849,dt_NOF_RFC_FOF_seed4_d5_s60_l50_w1.0.pkl,5,60,50,1.0,0.8586956521739131,0.9635290856531897,0.9080968109126873,0.8713680387409201,0.9642737523724462,0.9154698182203614,61,31
4,850,dt_NOF_RFC_FOF_seed4_d5_s60_l60_w0.6.pkl,5,60,60,0.6,0.8857405421963547,0.9160099790123946,0.9006209970994179,0.8994205750519296,0.9184994975996428,0.908859920459567,59,30
4,851,dt_NOF_RFC_FOF_seed4_d5_s60_l60_w0.7.pkl,5,60,60,0.7,0.8854734754586019,0.9194155149883182,0.9021253448342853,0.898658230609796,0.9197275873618399,0.9090708452880158,57,29
4,852,dt_NOF_RFC_FOF_seed4_d5_s60_l60_w0.8.pkl,5,60,60,0.8,0.8854734754586019,0.9194155149883182,0.9021253448342853,0.898658230609796,0.9197275873618399,0.9090708452880158,57,29
4,853,dt_NOF_RFC_FOF_seed4_d5_s60_l60_w0.9.pkl,5,60,60,0.9,0.8824463259752041,0.9244842196966697,0.9029762710553288,0.895175248810039,0.9238584347437758,0.9092906983132795,59,30
4,854,dt_NOF_RFC_FOF_seed4_d5_s60_l60_w1.0.pkl,5,60,60,1.0,0.8592540215662011,0.9624203064982378,0.9079158728379843,0.8718440719046657,0.9638271742771017,0.9155310461848455,61,31
4,855,dt_NOF_RFC_FOF_seed4_d5_s60_l70_w0.6.pkl,5,60,70,0.6,0.8862415592387968,0.9147032035797728,0.9002474813414658,0.899704368772583,0.9173830523612817,0.9084577114427861,59,30
4,856,dt_NOF_RFC_FOF_seed4_d5_s60_l70_w0.7.pkl,5,60,70,0.7,0.886233965154126,0.9164851700788025,0.9011057467684161,0.8996498139636682,0.9178296304566261,0.9086487980105001,57,29
4,857,dt_NOF_RFC_FOF_seed4_d5_s60_l70_w0.8.pkl,5,60,70,0.8,0.8848690480728909,0.9191383201995802,0.9016781912827286,0.8986692844677138,0.919839231885676,0.9091310344827587,57,29
4,858,dt_NOF_RFC_FOF_seed4_d5_s60_l70_w0.9.pkl,5,60,70,0.9,0.8819126819126819,0.9238902308636597,0.9024135530285449,0.8954884777669588,0.924081723791448,0.9095604395604395,57,29
4,859,dt_NOF_RFC_FOF_seed4_d5_s60_l70_w1.0.pkl,5,60,70,1.0,0.8592794258034862,0.9623807072427039,0.907912432755529,0.8718440719046657,0.9638271742771017,0.9155310461848455,59,30
4,860,dt_NOF_RFC_FOF_seed4_d5_s80_l40_w0.6.pkl,5,80,40,0.6,0.8854839325971495,0.9176731477448224,0.9012912258867455,0.8987120716000874,0.9192810092664955,0.9088801810254429,61,31
4,861,dt_NOF_RFC_FOF_seed4_d5_s80_l40_w0.7.pkl,5,80,40,0.7,0.885477843032568,0.9194551142438522,0.9021466731423021,0.898658230609796,0.9197275873618399,0.9090708452880158,59,30
4,862,dt_NOF_RFC_FOF_seed4_d5_s80_l40_w0.8.pkl,5,80,40,0.8,0.8854027677175861,0.9196927097770562,0.902222049568798,0.8985823336968375,0.9199508764095121,0.9091410602967949,59,30
4,863,dt_NOF_RFC_FOF_seed4_d5_s80_l40_w0.9.pkl,5,80,40,0.9,0.882390721221051,0.9248802122520097,0.9031359962878466,0.8949416342412452,0.9244166573629563,0.9094403866220001,59,30
4,864,dt_NOF_RFC_FOF_seed4_d5_s80_l40_w1.0.pkl,5,80,40,1.0,0.8585994002469571,0.9637270819308597,0.9081309004067316,0.8714429868819374,0.96416210784861,0.9154608575820216,61,31
4,865,dt_NOF_RFC_FOF_seed4_d5_s80_l50_w0.6.pkl,5,80,50,0.6,0.8854839325971495,0.9176731477448224,0.9012912258867455,0.8987120716000874,0.9192810092664955,0.9088801810254429,61,31
4,866,dt_NOF_RFC_FOF_seed4_d5_s80_l50_w0.7.pkl,5,80,50,0.7,0.885477843032568,0.9194551142438522,0.9021466731423021,0.898658230609796,0.9197275873618399,0.9090708452880158,57,29
4,867,dt_NOF_RFC_FOF_seed4_d5_s80_l50_w0.8.pkl,5,80,50,0.8,0.8854027677175861,0.9196927097770562,0.902222049568798,0.8985823336968375,0.9199508764095121,0.9091410602967949,57,29
4,868,dt_NOF_RFC_FOF_seed4_d5_s80_l50_w0.9.pkl,5,80,50,0.9,0.8824351900838939,0.9246822159743396,0.903064874794547,0.8951351351351351,0.9244166573629563,0.9095402867029164,59,30
4,869,dt_NOF_RFC_FOF_seed4_d5_s80_l50_w1.0.pkl,5,80,50,1.0,0.8586956521739131,0.9635290856531897,0.9080968109126873,0.8713680387409201,0.9642737523724462,0.9154698182203614,61,31
4,870,dt_NOF_RFC_FOF_seed4_d5_s80_l60_w0.6.pkl,5,80,60,0.6,0.8857405421963547,0.9160099790123946,0.9006209970994179,0.8994205750519296,0.9184994975996428,0.908859920459567,59,30
4,871,dt_NOF_RFC_FOF_seed4_d5_s80_l60_w0.7.pkl,5,80,60,0.7,0.8854734754586019,0.9194155149883182,0.9021253448342853,0.898658230609796,0.9197275873618399,0.9090708452880158,57,29
4,872,dt_NOF_RFC_FOF_seed4_d5_s80_l60_w0.8.pkl,5,80,60,0.8,0.8854734754586019,0.9194155149883182,0.9021253448342853,0.898658230609796,0.9197275873618399,0.9090708452880158,57,29
4,873,dt_NOF_RFC_FOF_seed4_d5_s80_l60_w0.9.pkl,5,80,60,0.9,0.8824463259752041,0.9244842196966697,0.9029762710553288,0.895175248810039,0.9238584347437758,0.9092906983132795,59,30
4,874,dt_NOF_RFC_FOF_seed4_d5_s80_l60_w1.0.pkl,5,80,60,1.0,0.8592540215662011,0.9624203064982378,0.9079158728379843,0.8718440719046657,0.9638271742771017,0.9155310461848455,61,31
4,875,dt_NOF_RFC_FOF_seed4_d5_s80_l70_w0.6.pkl,5,80,70,0.6,0.8862415592387968,0.9147032035797728,0.9002474813414658,0.899704368772583,0.9173830523612817,0.9084577114427861,59,30
4,876,dt_NOF_RFC_FOF_seed4_d5_s80_l70_w0.7.pkl,5,80,70,0.7,0.886233965154126,0.9164851700788025,0.9011057467684161,0.8996498139636682,0.9178296304566261,0.9086487980105001,57,29
4,877,dt_NOF_RFC_FOF_seed4_d5_s80_l70_w0.8.pkl,5,80,70,0.8,0.8848690480728909,0.9191383201995802,0.9016781912827286,0.8986692844677138,0.919839231885676,0.9091310344827587,57,29
4,878,dt_NOF_RFC_FOF_seed4_d5_s80_l70_w0.9.pkl,5,80,70,0.9,0.8819126819126819,0.9238902308636597,0.9024135530285449,0.8954884777669588,0.924081723791448,0.9095604395604395,57,29
4,879,dt_NOF_RFC_FOF_seed4_d5_s80_l70_w1.0.pkl,5,80,70,1.0,0.8592794258034862,0.9623807072427039,0.907912432755529,0.8718440719046657,0.9638271742771017,0.9155310461848455,59,30
