max_depth,min_samples_split,min_samples_leaf,class_weight_factor,test_precision_mean,test_precision_std,test_recall_mean,test_recall_std,test_f1_mean,test_f1_std,n_leaves_mean,n_leaves_std
5,60,60,1.0,0.7979393939255206,0.04112661343060408,0.9306245536080244,0.015184428810903325,0.8584855760936998,0.02079371591718775,31.0,1.2247448713915887
5,60,70,0.6,0.8266743120242379,0.042163480882596215,0.8394196911418476,0.09080052967475652,0.8291279286374527,0.038218474468134915,30.8,0.8366600265340751
5,60,70,0.7,0.8137908851418084,0.03837471559305299,0.89877677813091,0.03320893925878483,0.8533166983685898,0.021303353013959993,30.8,1.3038404810405302
5,60,70,0.8,0.8132626308239093,0.038933010932910406,0.9000980041423825,0.030044083914159896,0.8536306178566265,0.020140191925574202,30.0,1.5811388300841893
5,60,70,0.9,0.8032255126569906,0.04471457801747148,0.9206194579657178,0.02307109719412077,0.8568463214544613,0.01842912357710321,30.4,1.1401754250991383
5,60,70,1.0,0.798239301608516,0.0413216236682241,0.9301341056784121,0.015600946381971823,0.8584371010755355,0.020804405072325886,30.4,1.6733200530681511
5,80,40,0.6,0.8265481008200035,0.04225163450656633,0.8391008904825918,0.09093592536502625,0.8289026741741189,0.038137669514329973,31.8,0.44721359549995765
5,80,40,0.7,0.8138455274180615,0.03882855661026391,0.8996900891158919,0.0332670875877821,0.8537201099601439,0.020860117561508407,31.8,0.44721359549995765
5,80,40,0.8,0.8136060014055785,0.03950771502880522,0.8996247894316939,0.03213209006554036,0.8535309502363386,0.020253850467981293,31.6,0.8944271909999161
5,80,40,0.9,0.8030411124695526,0.04459229980479161,0.9205924279046866,0.02268899929393878,0.8567460246680068,0.018510707464588518,31.8,0.44721359549995765
5,80,40,1.0,0.7980939417003283,0.04124920170775199,0.9303101734186313,0.015289869091777831,0.8584421846625743,0.020985880036546736,31.6,0.8944271909999161
5,80,50,0.6,0.8267299659142706,0.042001736856502284,0.838629707550863,0.09046863557903446,0.828797464260761,0.037930772502365866,31.6,0.8944271909999161
5,80,50,0.7,0.8140523581582698,0.03857223324243682,0.8992922566780844,0.0333858015657268,0.8536650000408953,0.020909731367893897,31.8,0.44721359549995765
5,80,50,0.8,0.8138555628295594,0.039158386891346326,0.8991714322853911,0.03216062636760114,0.8534810576488507,0.020295274137576563,31.4,0.8944271909999161
5,80,50,0.9,0.8032090497115428,0.044250602394425596,0.9204367240464728,0.022481083949800484,0.8567948612108772,0.01846271833422169,31.6,0.5477225575051662
5,80,50,1.0,0.7980323132451804,0.04127674063814711,0.9307374943967067,0.015213612705900116,0.8585828386686108,0.020859165780434074,31.4,0.8944271909999161
5,80,60,0.6,0.8267121469653771,0.042221250352448,0.8383536586638215,0.09099318165853912,0.8286018110190604,0.038098844963316045,31.0,0.9999999999999997
5,80,60,0.7,0.8138827333277799,0.03847451847647894,0.8988490426381999,0.0337262991226746,0.8533731598428812,0.02109084956205813,31.2,1.3038404810405295
5,80,60,0.8,0.8133574186743224,0.03901793994316464,0.9001332521773422,0.030586570546207767,0.8536743459139604,0.01993727850592653,30.6,1.5165750888103104
5,80,60,0.9,0.8031116823078029,0.04407311299710945,0.9203513974516195,0.022491310942735952,0.8567100993893657,0.01844222125486272,31.0,0.7071067811865476
5,80,60,1.0,0.7979393939255206,0.04112661343060408,0.9306245536080244,0.015184428810903325,0.8584855760936998,0.02079371591718775,31.0,1.2247448713915887
5,80,70,0.6,0.8266743120242379,0.042163480882596215,0.8394196911418476,0.09080052967475652,0.8291279286374527,0.038218474468134915,30.8,0.8366600265340751
5,80,70,0.7,0.8137908851418084,0.03837471559305299,0.89877677813091,0.03320893925878483,0.8533166983685898,0.021303353013959993,30.8,1.3038404810405302
5,80,70,0.8,0.8132626308239093,0.038933010932910406,0.9000980041423825,0.030044083914159896,0.8536306178566265,0.020140191925574202,30.0,1.5811388300841893
5,80,70,0.9,0.8032255126569906,0.04471457801747148,0.9206194579657178,0.02307109719412077,0.8568463214544613,0.01842912357710321,30.4,1.1401754250991383
5,80,70,1.0,0.798239301608516,0.0413216236682241,0.9301341056784121,0.015600946381971823,0.8584371010755355,0.020804405072325886,30.4,1.6733200530681511
5,100,40,0.6,0.8265989595503195,0.042275694437263714,0.83882370150493,0.09081662976893978,0.8287947813559615,0.03804087420175921,31.6,0.8944271909999161
5,100,40,0.7,0.8138455274180615,0.03882855661026391,0.8996900891158919,0.0332670875877821,0.8537201099601439,0.020860117561508407,31.8,0.44721359549995765
5,100,40,0.8,0.8136316060941399,0.039452635111492496,0.8995877729593638,0.0320859682530256,0.853532116101402,0.02025203763619878,31.4,0.8944271909999161
5,100,40,0.9,0.80304357235695,0.04458713478226793,0.9207034773216772,0.022916297569988985,0.8567890315799886,0.01842521756960554,31.6,0.5477225575051662
5,100,40,1.0,0.7980896509152469,0.04125804289575462,0.9304397310717871,0.015470980181505133,0.8584885190682208,0.020892582248718927,31.4,0.8944271909999161
5,100,50,0.6,0.8267299659142706,0.042001736856502284,0.838629707550863,0.09046863557903446,0.828797464260761,0.037930772502365866,31.6,0.8944271909999161
5,100,50,0.7,0.8140523581582698,0.03857223324243682,0.8992922566780844,0.0333858015657268,0.8536650000408953,0.020909731367893897,31.8,0.44721359549995765
5,100,50,0.8,0.8138555628295594,0.039158386891346326,0.8991714322853911,0.03216062636760114,0.8534810576488507,0.020295274137576563,31.4,0.8944271909999161
5,100,50,0.9,0.8032090497115428,0.044250602394425596,0.9204367240464728,0.022481083949800484,0.8567948612108772,0.01846271833422169,31.6,0.5477225575051662
5,100,50,1.0,0.7980323132451804,0.04127674063814711,0.9307374943967067,0.015213612705900116,0.8585828386686108,0.020859165780434074,31.4,0.8944271909999161
